year,STATE_ABBR,COUNTY_NAME,geoid_int,DEMO_VOTE,REP_VOTE,TOTAL_VOTE,DEMO_PER,REP_PER
2012,GA,CANDLER,13043,1157,2344,3528,0.327947846,0.664399093
2012,GA,CARROLL,13045,12688,28280,41549,0.305374377,0.680642133
2012,GA,CATOOSA,13047,5365,17858,23678,0.226581637,0.754202213
2012,GA,CHARLTON,13049,1197,2527,3764,0.318012752,0.671360255
2012,GA,CHATHAM,13051,60246,47204,108628,0.554608388,0.434547262
2012,GA,CHATTAHOOCHEE,13053,729,735,1490,0.489261745,0.493288591
2012,GA,CHATTOOGA,13055,2232,5452,7822,0.285349016,0.697008438
2012,GA,CHEROKEE,13057,19841,76514,98220,0.202005701,0.779006312
2012,GA,CLARKE,13059,25431,13815,40368,0.629979191,0.342226516
2012,GA,CLAY,13061,862,537,1402,0.614835949,0.383024251
2012,GA,CLAYTON,13063,81479,14164,96067,0.848147647,0.147438767
2012,GA,CLINCH,13065,852,1598,2472,0.344660194,0.646440129
2012,GA,COBB,13067,133124,171722,310116,0.429271627,0.553734732
2012,GA,COFFEE,13069,5057,9248,14454,0.349868548,0.639822886
2012,GA,COLQUITT,13071,3973,9243,13328,0.298094238,0.693502401
2012,GA,COLUMBIA,13073,16451,41765,58923,0.279194881,0.708806408
2012,GA,COOK,13075,2042,3935,6031,0.338583983,0.652462278
2012,GA,COWETA,13077,15168,39653,55555,0.27302673,0.713761138
2012,GA,CRAWFORD,13079,1706,3368,5133,0.332359244,0.656146503
2012,GA,CRISP,13081,3167,4182,7396,0.428204435,0.565440779
2012,GA,DADE,13083,1411,4471,6020,0.234385382,0.74269103
2012,GA,DAWSON,13085,1241,8847,10244,0.121144084,0.863627489
2012,GA,DECATUR,13087,4591,5824,10485,0.437863615,0.555460181
2012,GA,DEKALB,13089,238224,64392,306265,0.777836188,0.210249294
2012,GA,DODGE,13091,2442,5214,7733,0.315789474,0.674253201
2012,GA,DOOLY,13093,2285,1985,4298,0.531642624,0.461842718
2012,GA,DOUGHERTY,13095,26295,11449,37919,0.693451832,0.301933068
2012,GA,DOUGLAS,13097,28441,26241,55267,0.514610889,0.474804133
2012,GA,EARLY,13099,2765,2557,5353,0.516532785,0.477676069
2012,GA,ECHOLS,13101,173,917,1102,0.156987296,0.832123412
2012,GA,EFFINGHAM,13103,4947,15596,20816,0.237653728,0.74923136
2012,GA,ELBERT,13105,3181,4859,8143,0.390642269,0.59670883
2012,GA,EMANUEL,13107,2927,5100,8083,0.362118025,0.630953854
2012,GA,EVANS,13109,1268,2268,3563,0.355879877,0.63654224
2012,GA,FANNIN,13111,2028,7857,10017,0.202455825,0.784366577
2012,GA,FAYETTE,13113,19736,38075,58568,0.336975823,0.65009903
2012,GA,FLOYD,13115,9640,22733,32829,0.293642816,0.692467026
2012,GA,FORSYTH,13117,14571,65908,81731,0.178279967,0.806401488
2012,GA,FRANKLIN,13119,1499,6114,7762,0.19312033,0.787683587
2012,GA,FULTON,13121,255470,137124,397413,0.642832519,0.345041556
2012,GA,GILMER,13123,1958,8926,11018,0.177709203,0.81012888
2012,GA,GLASCOCK,13125,176,1135,1333,0.132033008,0.851462866
2012,GA,GLYNN,13127,11950,20893,33133,0.360667612,0.630579785
2012,GA,GORDON,13129,3440,13197,16897,0.203586435,0.781026218
2012,GA,GRADY,13131,3419,5924,9396,0.363878246,0.630481056
2012,GA,GREENE,13133,3201,5071,8323,0.3845969,0.609275502
2012,GA,GWINNETT,13135,132509,159855,296728,0.446567227,0.538725702
2012,GA,HABERSHAM,13137,2301,12166,14641,0.157161396,0.83095417
2012,GA,HALL,13139,12999,47481,61364,0.2118343,0.773759859
2012,GA,HANCOCK,13141,3308,769,4088,0.809197652,0.188111546
2012,GA,HARALSON,13143,1789,8446,10376,0.172417116,0.813993832
2012,GA,HARRIS,13145,4145,11197,15488,0.26762655,0.722946798
2012,GA,HART,13147,2870,6517,9511,0.301755862,0.685206603
2012,GA,HEARD,13149,948,3160,4172,0.227229147,0.757430489
2012,GA,HENRY,13151,43761,46774,91378,0.47890083,0.511873755
2012,GA,HOUSTON,13153,22702,34662,58056,0.391036241,0.597044233
2012,GA,IRWIN,13155,1141,2538,3709,0.307630089,0.684281477
2012,GA,JACKSON,13157,4238,19135,23704,0.17878839,0.807247722
2012,GA,JASPER,13159,1845,4136,6031,0.305919416,0.685790085
2012,GA,JEFF DAVIS,13161,1275,3996,5336,0.238943028,0.748875562
2012,GA,JEFFERSON,13163,4261,2999,7298,0.583858591,0.410934503
2012,GA,JENKINS,13165,1488,1887,3390,0.438938053,0.556637168
2012,GA,JOHNSON,13167,1305,2440,3772,0.345970308,0.646871686
2012,GA,JONES,13169,4274,7744,12105,0.353077241,0.639735646
2012,GA,LAMAR,13171,2602,4899,7592,0.342729189,0.64528451
2012,GA,LANIER,13173,1114,1820,2972,0.374831763,0.612382234
2012,GA,LAURENS,13175,7513,11950,19604,0.383238115,0.609569476
2012,GA,LEE,13177,3196,10314,13628,0.234517171,0.756824186
2012,GA,LIBERTY,13179,10457,5565,16170,0.646691404,0.344155844
2012,GA,LINCOLN,13181,1586,2807,4426,0.358337099,0.634206959
2012,GA,LONG,13183,1442,2306,3802,0.379274066,0.606522883
2012,GA,LOWNDES,13185,17470,21327,39137,0.446380663,0.544931906
2012,GA,LUMPKIN,13187,2055,8647,10905,0.188445667,0.792939019
2012,GA,MCDUFFIE,13189,4044,5475,9592,0.421601334,0.570788157
2012,GA,MCINTOSH,13191,2864,3409,6341,0.451663775,0.537612364
2012,GA,MACON,13193,3211,1545,4781,0.671616817,0.323154152
2012,GA,MADISON,13195,2494,8443,11104,0.224603746,0.760356628
2012,GA,MARION,13197,1412,1733,3170,0.445425868,0.546687697
2012,GA,MERIWETHER,13199,4331,4856,9264,0.467508636,0.52417962
2012,GA,MILLER,13201,852,1905,2775,0.307027027,0.686486486
2012,GA,MITCHELL,13205,4081,4155,8275,0.493172205,0.502114804
2012,GA,MONROE,13207,3785,8361,12277,0.308300073,0.681029567
2012,GA,MONTGOMERY,13209,1135,2662,3832,0.296189979,0.694676409
2012,GA,MORGAN,13211,2753,6186,9027,0.304973967,0.685277501
2012,GA,MURRAY,13213,2542,8443,11217,0.226620308,0.7526968
2012,GA,MUSCOGEE,13215,42573,27510,70603,0.602991374,0.3896435
2012,GA,NEWTON,13217,21851,20982,43234,0.505412407,0.485312486
2012,GA,OCONEE,13219,4421,13098,17817,0.248133805,0.735140596
2012,GA,OGLETHORPE,13221,1914,4251,6273,0.305117169,0.677666188
2012,GA,PAULDING,13223,15825,40846,57399,0.275701667,0.711615185
2012,GA,PEACH,13225,6148,5287,11516,0.533865926,0.459100382
2012,GA,PICKENS,13227,1975,10547,12680,0.155757098,0.831782334
2012,GA,PIERCE,13229,1124,5667,6846,0.164183465,0.827782647
2012,GA,PIKE,13231,1356,6668,8109,0.167221606,0.822296214
2012,GA,POLK,13233,3615,9811,13608,0.265652557,0.720972957
2012,GA,PULASKI,13235,1219,2444,3682,0.331070071,0.66376969
2012,GA,PUTNAM,13237,2926,6215,9222,0.317284754,0.673931902
2012,GA,QUITMAN,13239,612,510,1128,0.542553191,0.45212766
2012,GA,RABUN,13241,1559,5754,7463,0.208897226,0.771003618
2012,GA,RANDOLPH,13243,1770,1271,3058,0.57880968,0.415631131
2012,GA,RICHMOND,13245,52560,25845,79020,0.665148064,0.327069096
2012,GA,ROCKDALE,13247,22023,15716,38085,0.578259157,0.412655901
2012,GA,SCHLEY,13249,448,1286,1748,0.256292906,0.735697941
2012,GA,SCREVEN,13251,2774,3287,6100,0.454754098,0.538852459
2012,GA,SEMINOLE,13253,1478,2245,3769,0.392146458,0.595648713
2012,GA,SPALDING,13255,9898,14911,25088,0.39453125,0.594347895
2012,GA,STEPHENS,13257,2131,7221,9498,0.224363024,0.760265319
2012,GA,STEWART,13259,1323,745,2076,0.637283237,0.358863198
2012,GA,SUMTER,13261,6375,5378,11831,0.538838644,0.454568506
2012,GA,TALBOT,13263,2265,1202,3491,0.648811229,0.34431395
2012,GA,TALIAFERRO,13265,636,323,963,0.660436137,0.335410177
2012,GA,TATTNALL,13267,1897,4706,6667,0.284535773,0.705864707
2012,GA,TAYLOR,13269,1572,1948,3538,0.444318824,0.550593556
2012,GA,TELFAIR,13271,1805,2480,4336,0.416282288,0.57195572
2012,GA,TERRELL,13273,2544,1834,4398,0.578444748,0.417007731
2012,GA,THOMAS,13275,7653,11156,18953,0.403788318,0.58861394
2012,GA,TIFT,13277,4660,9185,13927,0.334601853,0.659510304
2012,GA,TOOMBS,13279,2746,6524,9344,0.293878425,0.698202055
2012,GA,TOWNS,13281,1273,4876,6211,0.204958944,0.785058767
2012,GA,TREUTLEN,13283,1074,1652,2750,0.390545455,0.600727273
2012,GA,TROUP,13285,10547,15179,25986,0.405872393,0.58412222
2012,GA,TURNER,13287,1510,2028,3559,0.424276482,0.569822984
2012,GA,TWIGGS,13289,2270,1907,4202,0.540218943,0.453831509
2012,GA,UNION,13291,2139,8773,11079,0.193067966,0.791858471
2012,GA,UPSON,13293,3959,7230,11263,0.351504928,0.641924887
2012,GA,WALKER,13295,5274,16247,21896,0.240865912,0.742007673
2012,GA,WALTON,13297,8148,29036,37612,0.216632989,0.771987664
2012,GA,WARE,13299,3900,7941,11939,0.326660524,0.665131083
2012,GA,WARREN,13301,1529,990,2526,0.60530483,0.39192399
2012,GA,WASHINGTON,13303,4714,4035,8808,0.535195277,0.458106267
2012,GA,WAYNE,13305,2596,7557,10269,0.252799688,0.735904178
2012,GA,WEBSTER,13307,582,601,1187,0.49031171,0.50631845
2012,GA,WHEELER,13309,772,1366,2160,0.357407407,0.632407407
2012,GA,WHITE,13311,1671,8651,10488,0.159324943,0.824847445
2012,GA,WHITFIELD,13313,7210,19305,26876,0.268269088,0.718298854
2012,GA,WILCOX,13315,1060,2053,3129,0.338766379,0.656120166
2012,GA,WILKES,13317,2087,2635,4761,0.438353287,0.553455156
2012,GA,WILKINSON,13319,2181,2246,4450,0.49011236,0.504719101
2012,GA,WORTH,13321,2487,5869,8419,0.295403255,0.697113671
2012,ID,ADA,16001,77137,97554,180546,0.427242919,0.540327673
2012,ID,ADAMS,16003,577,1413,2060,0.280097087,0.68592233
2012,ID,BANNOCK,16005,13214,21010,35260,0.374758934,0.595859331
2012,ID,BEAR LAKE,16007,302,2489,2822,0.1070163,0.881998583
2012,ID,BENEWAH,16009,1164,2596,3884,0.29969104,0.66838311
2012,ID,BINGHAM,16011,3822,13440,17603,0.217122081,0.763506221
2012,ID,BLAINE,16013,5992,3939,10194,0.587796743,0.386403767
2012,ID,BOISE,16015,1053,2284,3445,0.305660377,0.66298984
2012,ID,BONNER,16017,6500,11367,18536,0.350668968,0.613239102
2012,ID,BONNEVILLE,16019,9903,32276,43213,0.229167149,0.746904867
2012,ID,BOUNDARY,16021,1225,3138,4544,0.269586268,0.690580986
2012,ID,BUTTE,16023,258,1001,1286,0.200622084,0.778382582
2012,ID,CAMAS,16025,159,402,578,0.275086505,0.69550173
2012,ID,CANYON,16027,19866,44369,66090,0.300590104,0.671342109
2012,ID,CARIBOU,16029,386,2608,3052,0.126474443,0.854521625
2012,ID,CASSIA,16031,1098,7154,8396,0.13077656,0.852072415
2012,ID,CLARK,16033,66,235,328,0.201219512,0.716463415
2012,ID,CLEARWATER,16035,1032,2541,3696,0.279220779,0.6875
2012,ID,CUSTER,16037,530,1744,2352,0.225340136,0.741496599
2012,ID,ELMORE,16039,2513,5227,8001,0.314085739,0.653293338
2012,ID,FRANKLIN,16041,325,5195,5600,0.058035714,0.927678571
2012,ID,FREMONT,16043,810,4907,5802,0.139607032,0.845742847
2012,ID,GEM,16045,1957,5311,7490,0.261281709,0.709078772
2012,ID,GOODING,16047,1287,3696,5118,0.251465416,0.722157093
2012,ID,IDAHO,16049,1708,5921,7837,0.217940538,0.755518693
2012,ID,JEFFERSON,16051,1303,9895,11381,0.114489061,0.869431509
2012,ID,JEROME,16053,1699,4804,6681,0.254303248,0.719054034
2012,ID,KOOTENAI,16055,18851,39381,59828,0.315086582,0.658236946
2012,ID,LATAH,16057,8306,7589,16759,0.495614297,0.452831315
2012,ID,LEMHI,16059,960,3029,4110,0.233576642,0.736982968
2012,ID,LEWIS,16061,396,1173,1614,0.24535316,0.726765799
2012,ID,LINCOLN,16063,469,1141,1662,0.282190132,0.686522262
2012,ID,MADISON,16065,832,13445,14412,0.05772967,0.932903136
2012,ID,MINIDOKA,16067,1390,5442,6973,0.199340313,0.780438836
2012,ID,NEZ PERCE,16069,6451,9967,16848,0.382894112,0.591583571
2012,ID,ONEIDA,16071,217,1838,2089,0.103877453,0.879846817
2012,ID,OWYHEE,16073,833,2794,3724,0.223684211,0.750268528
2012,ID,PAYETTE,16075,2271,6004,8495,0.267333726,0.706768687
2012,ID,POWER,16077,982,1870,2903,0.338270754,0.644161213
2012,ID,SHOSHONE,16079,2277,2699,5148,0.442307692,0.524281274
2012,ID,TETON,16081,1926,2458,4523,0.425823568,0.543444616
2012,ID,TWIN FALLS,16083,7541,19773,28142,0.267962476,0.702615308
2012,ID,VALLEY,16085,2095,2664,4919,0.425899573,0.541573491
2012,ID,WASHINGTON,16087,1104,3128,4330,0.254965358,0.722401848
2012,IL,ADAMS,17001,9648,20416,30607,0.315222008,0.667036952
2012,IL,ALEXANDER,17003,1965,1487,3501,0.561268209,0.42473579
2012,IL,BOND,17005,3020,4095,7336,0.411668484,0.558206107
2012,IL,BOONE,17007,9883,11096,21365,0.462578984,0.519354084
2012,IL,BROWN,17009,787,1513,2364,0.332910321,0.64001692
2012,IL,BUREAU,17011,8134,8164,16631,0.489086645,0.490890506
2012,IL,CALHOUN,17013,1080,1440,2576,0.419254658,0.559006211
2012,IL,CARROLL,17015,3665,3555,7386,0.496209044,0.481316003
2012,IL,CASS,17017,2053,2707,4862,0.422254216,0.556766763
2012,IL,CHAMPAIGN,17019,40831,35312,78359,0.521076073,0.450643832
2012,IL,CHRISTIAN,17021,5494,8885,14701,0.373716074,0.604380654
2012,IL,CLARK,17023,2591,5144,7860,0.329643766,0.654452926
2012,IL,CLAY,17025,1584,4190,5908,0.268111036,0.709207854
2012,IL,CLINTON,17027,5596,10524,16450,0.340182371,0.639756839
2012,IL,COLES,17029,9262,11631,21358,0.433654837,0.544573462
2012,IL,COOK,17031,1488537,495542,2011597,0.739977739,0.246342583
2012,IL,CRAWFORD,17033,2858,5585,8609,0.331978162,0.648739691
2012,IL,CUMBERLAND,17035,1641,3509,5295,0.309915014,0.662700661
2012,IL,DEKALB,17037,21207,18934,41092,0.516085856,0.460770953
2012,IL,DE WITT,17039,2601,4579,7345,0.354118448,0.623417291
2012,IL,DOUGLAS,17041,2430,5334,7897,0.307711789,0.675446372
2012,IL,DUPAGE,17043,199460,195046,401079,0.49730851,0.486303197
2012,IL,EDGAR,17045,2565,5132,7819,0.328047065,0.656349917
2012,IL,EDWARDS,17047,754,2405,3228,0.233581165,0.745043371
2012,IL,EFFINGHAM,17049,3861,12501,16613,0.232408355,0.752482995
2012,IL,FAYETTE,17051,2853,5951,8971,0.318024746,0.663359715
2012,IL,FORD,17053,1656,4229,6006,0.275724276,0.704129204
2012,IL,FRANKLIN,17055,7254,10267,17914,0.404934688,0.573127163
2012,IL,FULTON,17057,8328,6632,15356,0.542328731,0.431883303
2012,IL,GALLATIN,17059,1029,1492,2573,0.39992227,0.579867859
2012,IL,GREENE,17061,2023,3451,5622,0.359836357,0.613838492
2012,IL,GRUNDY,17063,9451,11343,21244,0.444878554,0.533938995
2012,IL,HAMILTON,17065,1269,2566,3941,0.321999493,0.651103781
2012,IL,HANCOCK,17067,3650,5271,9111,0.400614642,0.578531446
2012,IL,HARDIN,17069,742,1535,2330,0.318454936,0.658798283
2012,IL,HENDERSON,17071,1978,1541,3568,0.554372197,0.431894619
2012,IL,HENRY,17073,12332,11583,24322,0.507030672,0.476235507
2012,IL,IROQUOIS,17075,3413,9120,12784,0.266974343,0.71339174
2012,IL,JACKSON,17077,13319,9864,24012,0.554680993,0.410794603
2012,IL,JASPER,17079,1436,3514,5043,0.28475114,0.696807456
2012,IL,JEFFERSON,17081,6089,9811,16320,0.37310049,0.601164216
2012,IL,JERSEY,17083,3667,6039,9959,0.36820966,0.606386183
2012,IL,JO DAVIESS,17085,5667,5534,11429,0.495843906,0.484206842
2012,IL,JOHNSON,17087,1572,3963,5672,0.277150917,0.698695346
2012,IL,KANE,17089,90332,88335,181642,0.497307891,0.486313738
2012,IL,KANKAKEE,17091,21595,23136,45509,0.474521523,0.508382957
2012,IL,KENDALL,17093,22471,24047,47295,0.47512422,0.508446982
2012,IL,KNOX,17095,13451,9408,23278,0.577841739,0.404158433
2012,IL,LAKE,17097,153757,129764,287493,0.534819978,0.451364033
2012,IL,LASALLE,17099,23073,23256,47259,0.488224465,0.492096743
2012,IL,LAWRENCE,17101,2011,3857,5989,0.335782267,0.644014026
2012,IL,LEE,17103,6937,8059,15301,0.453369061,0.526697601
2012,IL,LIVINGSTON,17105,5020,9753,15039,0.33379879,0.648513864
2012,IL,LOGAN,17107,3978,7844,12053,0.330042313,0.650792334
2012,IL,MCDONOUGH,17109,5967,6147,12454,0.479123173,0.493576361
2012,IL,MCHENRY,17111,59797,71598,133844,0.446766385,0.534936194
2012,IL,MCLEAN,17113,31883,39947,73382,0.434479845,0.544370554
2012,IL,MACON,17115,22780,25309,48899,0.465858198,0.517577047
2012,IL,MACOUPIN,17117,9464,10946,21010,0.450452166,0.520990005
2012,IL,MADISON,17119,58922,60608,122473,0.481101957,0.494868257
2012,IL,MARION,17121,6225,9248,15764,0.394887084,0.586653134
2012,IL,MARSHALL,17123,2455,3290,5850,0.41965812,0.562393162
2012,IL,MASON,17125,2867,3265,6272,0.457110969,0.520567602
2012,IL,MASSAC,17127,2092,4278,6495,0.322093918,0.658660508
2012,IL,MENARD,17129,2100,3948,6151,0.341407901,0.641846854
2012,IL,MERCER,17131,4507,3876,8534,0.528122803,0.454183267
2012,IL,MONROE,17133,6215,10888,17432,0.356528224,0.62459844
2012,IL,MONTGOMERY,17135,5058,6776,12133,0.416879585,0.558476881
2012,IL,MORGAN,17137,5806,7972,14096,0.411889898,0.565550511
2012,IL,MOULTRIE,17139,2144,3784,6057,0.353970613,0.624731715
2012,IL,OGLE,17141,9514,13422,23367,0.40715539,0.574399795
2012,IL,PEORIA,17143,40209,36774,78411,0.512797949,0.46899032
2012,IL,PERRY,17145,3819,5507,9549,0.399937166,0.576709603
2012,IL,PIATT,17147,3090,5413,8707,0.354886873,0.621683703
2012,IL,PIKE,17149,2278,4860,7286,0.312654406,0.667032665
2012,IL,POPE,17151,650,1512,2222,0.292529253,0.680468047
2012,IL,PULASKI,17153,1389,1564,3003,0.462537463,0.520812521
2012,IL,PUTNAM,17155,1559,1502,3135,0.497288676,0.479106858
2012,IL,RANDOLPH,17157,5759,8290,14392,0.400152863,0.576014452
2012,IL,RICHLAND,17159,2362,4756,7282,0.324361439,0.653117275
2012,IL,ROCK ISLAND,17161,39157,24934,65016,0.602267134,0.383505599
2012,IL,ST. CLAIR,17163,67285,50125,119466,0.563214638,0.419575444
2012,IL,SALINE,17165,3701,6806,10720,0.345242537,0.63488806
2012,IL,SANGAMON,17167,42107,50225,94297,0.446535945,0.53262564
2012,IL,SCHUYLER,17169,1727,2069,3890,0.443958869,0.531876607
2012,IL,SCOTT,17171,910,1587,2555,0.356164384,0.621135029
2012,IL,SHELBY,17173,3342,6843,10395,0.321500722,0.658297258
2012,IL,STARK,17175,1095,1528,2662,0.411344853,0.574004508
2012,IL,STEPHENSON,17177,10165,10512,21055,0.482783187,0.499263833
2012,IL,TAZEWELL,17179,24438,35335,61048,0.400307954,0.578806841
2012,IL,UNION,17181,3137,4957,8282,0.378773243,0.598526926
2012,IL,VERMILION,17183,12878,16892,30314,0.424820215,0.557234281
2012,IL,WABASH,17185,1590,3478,5134,0.309700039,0.677444488
2012,IL,WARREN,17187,4044,3618,7793,0.518927242,0.4642628
2012,IL,WASHINGTON,17189,2450,4792,7405,0.330857529,0.647130317
2012,IL,WAYNE,17191,1514,5988,7680,0.197135417,0.7796875
2012,IL,WHITE,17193,2188,4731,7064,0.309739524,0.669733862
2012,IL,WHITESIDE,17195,14833,10334,25654,0.578194434,0.402822172
2012,IL,WILL,17197,144229,128969,277387,0.519955874,0.464942481
2012,IL,WILLIAMSON,17199,10647,17909,29143,0.365336444,0.614521497
2012,IL,WINNEBAGO,17201,61732,55138,118984,0.518826061,0.463406845
2012,IL,WOODFORD,17203,5572,12961,18874,0.295220939,0.686711879
2012,IN,ADAMS,18001,3806,8937,13011,0.292521712,0.686880332
2012,IN,ALLEN,18003,60036,84613,146939,0.408577709,0.575837592
2012,IN,BARTHOLOMEW,18005,10625,18083,29326,0.362306486,0.616620064
2012,IN,BENTON,18007,1159,2329,3578,0.32392398,0.650922303
2012,IN,BLACKFORD,18009,1927,2711,4743,0.406282943,0.571579169
2012,IN,BOONE,18011,8328,18808,27737,0.300248765,0.678083426
2012,IN,BROWN,18013,3060,4332,7604,0.402419779,0.569700158
2012,IN,CARROLL,18015,2635,4999,7810,0.337387964,0.640076825
2012,IN,CASS,18017,5371,8443,14161,0.379281124,0.596214957
2012,IN,CLARK,18019,20807,25450,47146,0.441331184,0.539812497
2012,IN,CLAY,18021,3460,7096,10784,0.320845697,0.658011869
2012,IN,CLINTON,18023,3308,6338,9883,0.334716179,0.641303248
2012,IN,CRAWFORD,18025,2041,2421,4590,0.444662309,0.52745098
2012,IN,DAVIESS,18027,2437,7638,10250,0.237756098,0.745170732
2012,IN,DEARBORN,18029,6528,15394,22356,0.292002147,0.68858472
2012,IN,DECATUR,18031,2941,7119,10308,0.285312379,0.690628638
2012,IN,DEKALB,18033,5419,10587,16328,0.33188388,0.648395394
2012,IN,DELAWARE,18035,22654,21251,44968,0.503780466,0.472580502
2012,IN,DUBOIS,18037,6522,11654,18542,0.351741991,0.628519038
2012,IN,ELKHART,18039,24399,42378,67852,0.359591464,0.62456523
2012,IN,FAYETTE,18041,3555,5045,8837,0.402285844,0.5708951
2012,IN,FLOYD,18043,14812,19878,35305,0.419543974,0.563036397
2012,IN,FOUNTAIN,18045,2237,4664,7111,0.31458304,0.655885248
2012,IN,FRANKLIN,18047,2909,7424,10560,0.275473485,0.703030303
2012,IN,FULTON,18049,2621,5317,8126,0.322544918,0.654319468
2012,IN,GIBSON,18051,4928,9487,14721,0.334759867,0.644453502
2012,IN,GRANT,18053,9589,15151,25285,0.379236702,0.599209017
2012,IN,GREENE,18055,4350,8457,13111,0.331782473,0.64503089
2012,IN,HAMILTON,18057,43796,90747,136863,0.319998831,0.663049911
2012,IN,HANCOCK,18059,9319,22796,32843,0.283743872,0.694090065
2012,IN,HARRISON,18061,6607,10640,17671,0.373889423,0.602116462
2012,IN,HENDRICKS,18063,21112,44312,66644,0.316787708,0.664906068
2012,IN,HENRY,18065,7613,10838,19007,0.400536644,0.570210975
2012,IN,HOWARD,18067,15135,20327,36290,0.417057041,0.560126757
2012,IN,HUNTINGTON,18069,4596,10862,15765,0.291531874,0.688994608
2012,IN,JACKSON,18071,5838,10419,16712,0.349329823,0.623444232
2012,IN,JASPER,18073,4672,7955,12896,0.362282878,0.61685794
2012,IN,JAY,18075,3063,4645,7901,0.387672447,0.587900266
2012,IN,JEFFERSON,18077,5728,7096,13126,0.436385799,0.54060643
2012,IN,JENNINGS,18079,3821,6120,10250,0.372780488,0.597073171
2012,IN,JOHNSON,18081,17260,39513,57964,0.29777103,0.681681733
2012,IN,KNOX,18083,5228,9612,15145,0.345196434,0.634664906
2012,IN,KOSCIUSKO,18085,6862,22558,30060,0.22827678,0.750432468
2012,IN,LAGRANGE,18087,2898,6231,9316,0.311077716,0.668849292
2012,IN,LAKE,18089,130897,68431,201758,0.648782204,0.339173663
2012,IN,LAPORTE,18091,24107,18615,43681,0.551887548,0.426157826
2012,IN,LAWRENCE,18093,5779,11622,17822,0.324262148,0.652115363
2012,IN,MADISON,18095,24407,26769,52370,0.466049265,0.511151423
2012,IN,MARION,18097,216336,136509,359009,0.602592136,0.380238378
2012,IN,MARSHALL,18099,6137,11260,17765,0.345454545,0.633830566
2012,IN,MARTIN,18101,1351,3262,4743,0.284840818,0.687750369
2012,IN,MIAMI,18103,4222,8174,12781,0.33033409,0.639543072
2012,IN,MONROE,18105,33436,22481,57223,0.584310505,0.392866505
2012,IN,MONTGOMERY,18107,4271,9824,14440,0.295775623,0.68033241
2012,IN,MORGAN,18109,7969,19591,28266,0.281928819,0.693094177
