year,STATE_ABBR,COUNTY_NAME,geoid_int,DEMO_VOTE,REP_VOTE,TOTAL_VOTE,DEMO_PER,REP_PER
2016,GA,CALHOUN,13037,1179,830,2025,0.582222222,0.409876543
2016,GA,CAMDEN,13039,5930,12310,18901,0.313740014,0.651288292
2016,GA,CANDLER,13043,1026,2664,3763,0.272654797,0.707945788
2016,GA,CARROLL,13045,12464,30029,44121,0.282495864,0.680605607
2016,GA,CATOOSA,13047,4771,20876,26757,0.17830848,0.780207049
2016,GA,CHARLTON,13049,1004,2951,4016,0.25,0.734810757
2016,GA,CHATHAM,13051,62290,45688,112142,0.555456475,0.407412031
2016,GA,CHATTAHOOCHEE,13053,594,751,1390,0.427338129,0.54028777
2016,GA,CHATTOOGA,13055,1613,6462,8252,0.195467765,0.783082889
2016,GA,CHEROKEE,13057,25231,80649,112043,0.225190329,0.719804004
2016,GA,CLARKE,13059,29603,12717,44976,0.658195482,0.2827508
2016,GA,CLAY,13061,697,566,1273,0.54752553,0.44461901
2016,GA,CLAYTON,13063,78220,12645,92859,0.842352384,0.1361742
2016,GA,CLINCH,13065,686,1727,2455,0.279429735,0.703462322
2016,GA,COBB,13067,160121,152912,330819,0.484013917,0.462222545
2016,GA,COFFEE,13069,4094,9588,13915,0.294214876,0.689040604
2016,GA,COLQUITT,13071,3463,9898,13624,0.254183793,0.726512038
2016,GA,COLUMBIA,13073,18887,43085,64743,0.291722657,0.665477349
2016,GA,COOK,13075,1753,4176,6057,0.289417203,0.689450223
2016,GA,COWETA,13077,16583,42533,61745,0.268572354,0.6888493
2016,GA,CRAWFORD,13079,1421,3635,5176,0.274536321,0.702279753
2016,GA,CRISP,13081,2837,4549,7512,0.377662407,0.60556443
2016,GA,DADE,13083,965,5051,6242,0.154597885,0.809195771
2016,GA,DAWSON,13085,1448,9900,11765,0.123076923,0.841478963
2016,GA,DECATUR,13087,4124,6020,10286,0.400933307,0.585261521
2016,GA,DEKALB,13089,251370,51468,314757,0.798616075,0.163516618
2016,GA,DODGE,13091,1839,5021,7009,0.262376944,0.716364674
2016,GA,DOOLY,13093,1872,1951,3859,0.485099767,0.505571392
2016,GA,DOUGHERTY,13095,23311,10232,34087,0.68386775,0.300173087
2016,GA,DOUGLAS,13097,31005,24817,57738,0.5369947,0.429820915
2016,GA,EARLY,13099,2168,2552,4785,0.45308255,0.533333333
2016,GA,ECHOLS,13101,156,1007,1182,0.131979695,0.851945854
2016,GA,EFFINGHAM,13103,4853,17874,23458,0.206880382,0.761957541
2016,GA,ELBERT,13105,2539,5292,7987,0.317891574,0.662576687
2016,GA,EMANUEL,13107,2435,5335,7860,0.309796438,0.678753181
2016,GA,EVANS,13109,1130,2404,3613,0.31275948,0.665375035
2016,GA,FANNIN,13111,1923,9632,11812,0.162800542,0.815441923
2016,GA,FAYETTE,13113,23284,35048,60913,0.382250094,0.575377998
2016,GA,FLOYD,13115,9159,24114,34608,0.264649792,0.696775312
2016,GA,FORSYTH,13117,23462,69851,98221,0.238869488,0.711161564
2016,GA,FRANKLIN,13119,1243,7054,8502,0.146200894,0.829687132
2016,GA,FULTON,13121,297051,117783,431391,0.688588774,0.273030731
2016,GA,GILMER,13123,1965,10477,12773,0.153840132,0.820245831
2016,GA,GLASCOCK,13125,138,1235,1390,0.099280576,0.888489209
2016,GA,GLYNN,13127,11775,21512,34263,0.343665178,0.627849283
2016,GA,GORDON,13129,3181,15191,18959,0.167783111,0.80125534
2016,GA,GRADY,13131,3013,6053,9213,0.327037881,0.657006404
2016,GA,GREENE,13133,3199,5490,8852,0.361387257,0.620198825
2016,GA,GWINNETT,13135,166153,146989,328331,0.506053343,0.447685415
2016,GA,HABERSHAM,13137,2483,13190,16243,0.15286585,0.81204211
2016,GA,HALL,13139,16180,51733,70694,0.228873738,0.731787705
2016,GA,HANCOCK,13141,2701,843,3580,0.754469274,0.23547486
2016,GA,HARALSON,13143,1475,9585,11357,0.129875847,0.84397288
2016,GA,HARRIS,13145,4086,11936,16502,0.247606351,0.723306266
2016,GA,HART,13147,2585,7286,10117,0.255510527,0.720173965
2016,GA,HEARD,13149,743,3370,4223,0.175941274,0.798010893
2016,GA,HENRY,13151,50057,45724,98766,0.506824211,0.462952838
2016,GA,HOUSTON,13153,22553,35430,60079,0.375389071,0.589723531
2016,GA,IRWIN,13155,891,2716,3670,0.242779292,0.740054496
2016,GA,JACKSON,13157,4491,21784,27190,0.165171019,0.801176903
2016,GA,JASPER,13159,1544,4360,6045,0.255417701,0.721257237
2016,GA,JEFF DAVIS,13161,901,4104,5096,0.176805338,0.80533752
2016,GA,JEFFERSON,13163,3821,3063,6968,0.548363949,0.439580941
2016,GA,JENKINS,13165,1123,1895,3056,0.367473822,0.620091623
2016,GA,JOHNSON,13167,1136,2519,3686,0.308193163,0.683396636
2016,GA,JONES,13169,3961,8305,12551,0.315592383,0.661700263
2016,GA,LAMAR,13171,2270,5190,7612,0.298213347,0.681818182
2016,GA,LANIER,13173,806,1984,2871,0.280738419,0.691048415
2016,GA,LAURENS,13175,6752,12411,19530,0.345724526,0.635483871
2016,GA,LEE,13177,3170,10646,14143,0.22413915,0.752739871
2016,GA,LIBERTY,13179,9556,6134,16143,0.591959363,0.379978938
2016,GA,LINCOLN,13181,1273,2759,4102,0.310336421,0.672598732
2016,GA,LONG,13183,1360,2626,4117,0.330337624,0.63784309
2016,GA,LOWNDES,13185,15064,21635,37805,0.398465811,0.572278799
2016,GA,LUMPKIN,13187,2220,9619,12425,0.178672032,0.77416499
2016,GA,MCDUFFIE,13189,3699,5432,9268,0.399115235,0.586102719
2016,GA,MCINTOSH,13191,2303,3487,5903,0.390140606,0.590716585
2016,GA,MACON,13193,2705,1540,4287,0.630977373,0.359225566
2016,GA,MADISON,13195,2425,9201,11998,0.20211702,0.766877813
2016,GA,MARION,13197,1213,1921,3190,0.380250784,0.602194357
2016,GA,MERIWETHER,13199,3804,5222,9217,0.412715634,0.566561788
2016,GA,MILLER,13201,623,1891,2544,0.244889937,0.74331761
2016,GA,MITCHELL,13205,3493,4279,7880,0.443274112,0.543020305
2016,GA,MONROE,13207,3571,8832,12687,0.28146922,0.696145661
2016,GA,MONTGOMERY,13209,847,2670,3576,0.236856823,0.746644295
2016,GA,MORGAN,13211,2663,6559,9475,0.281055409,0.692242744
2016,GA,MURRAY,13213,1800,10341,12458,0.144485471,0.830069032
2016,GA,MUSCOGEE,13215,39851,26976,69032,0.577282999,0.390775293
2016,GA,NEWTON,13217,21943,20913,43987,0.498851934,0.475435924
2016,GA,OCONEE,13219,5581,13425,20149,0.276986451,0.666286168
2016,GA,OGLETHORPE,13221,1831,4625,6674,0.274348217,0.692987714
2016,GA,PAULDING,13223,18025,44662,64890,0.277777778,0.688272461
2016,GA,PEACH,13225,5100,5413,10752,0.474330357,0.50344122
2016,GA,PICKENS,13227,1979,11651,14038,0.140974498,0.829961533
2016,GA,PIERCE,13229,903,6302,7311,0.123512515,0.861988784
2016,GA,PIKE,13231,1240,7278,8725,0.142120344,0.834154728
2016,GA,POLK,13233,2867,11014,14215,0.201688357,0.774815336
2016,GA,PULASKI,13235,1104,2437,3605,0.306241331,0.676005548
2016,GA,PUTNAM,13237,2758,6544,9488,0.290682968,0.689713322
2016,GA,QUITMAN,13239,461,575,1044,0.441570881,0.550766284
2016,GA,RABUN,13241,1444,6287,7992,0.180680681,0.786661662
2016,GA,RANDOLPH,13243,1598,1271,2899,0.55122456,0.438427044
2016,GA,RICHMOND,13245,48814,24461,75515,0.64641462,0.3239224
2016,GA,ROCKDALE,13247,23255,13478,37869,0.614090681,0.355911167
2016,GA,SCHLEY,13249,401,1472,1909,0.210057622,0.771084337
2016,GA,SCREVEN,13251,2300,3305,5715,0.402449694,0.578302712
2016,GA,SEMINOLE,13253,1189,2345,3588,0.331382386,0.653567447
2016,GA,SPALDING,13255,9357,15646,25704,0.364028945,0.608699035
2016,GA,STEPHENS,13257,1837,7686,9815,0.187162506,0.783087112
2016,GA,STEWART,13259,1222,805,2058,0.593780369,0.391156463
2016,GA,SUMTER,13261,5520,5276,10974,0.503007108,0.480772736
2016,GA,TALBOT,13263,2002,1196,3246,0.616759088,0.368453481
2016,GA,TALIAFERRO,13265,545,349,897,0.607580825,0.389074693
2016,GA,TATTNALL,13267,1681,5096,6903,0.243517311,0.738229755
2016,GA,TAYLOR,13269,1296,2064,3408,0.38028169,0.605633803
2016,GA,TELFAIR,13271,1313,2450,3796,0.345890411,0.645416228
2016,GA,TERRELL,13273,2267,1874,4189,0.541179279,0.447362139
2016,GA,THOMAS,13275,7142,11228,18802,0.379853207,0.597170514
2016,GA,TIFT,13277,4347,9584,14219,0.305717702,0.674027709
2016,GA,TOOMBS,13279,2338,6615,9138,0.255854673,0.723900197
2016,GA,TOWNS,13281,1210,5383,6764,0.178888232,0.795830869
2016,GA,TREUTLEN,13283,862,1809,2703,0.31890492,0.669256382
2016,GA,TROUP,13285,9713,15750,26111,0.371988817,0.603194056
2016,GA,TURNER,13287,1246,2095,3398,0.366686286,0.616539141
2016,GA,TWIGGS,13289,1971,2035,4059,0.485587583,0.501355014
2016,GA,UNION,13291,1963,9852,12063,0.162729006,0.816712261
2016,GA,UPSON,13293,3475,7292,10934,0.317815987,0.666910554
2016,GA,WALKER,13295,4215,18950,23956,0.175947571,0.791033562
2016,GA,WALTON,13297,8292,31125,40698,0.203744656,0.764779596
2016,GA,WARE,13299,3440,8513,12184,0.282337492,0.698703217
2016,GA,WARREN,13301,1314,991,2334,0.562982005,0.424592973
2016,GA,WASHINGTON,13303,4200,4149,8461,0.496395225,0.490367569
2016,GA,WAYNE,13305,2041,8153,10413,0.196004994,0.782963603
2016,GA,WEBSTER,13307,473,630,1116,0.423835125,0.564516129
2016,GA,WHEELER,13309,646,1421,2102,0.307326356,0.676022835
2016,GA,WHITE,13311,1674,9761,11823,0.141588429,0.825594181
2016,GA,WHITFIELD,13313,7937,21537,30658,0.258888381,0.702492009
2016,GA,WILCOX,13315,852,2096,2976,0.286290323,0.704301075
2016,GA,WILKES,13317,1848,2572,4486,0.411948284,0.573339278
2016,GA,WILKINSON,13319,1894,2333,4287,0.441800793,0.544203406
2016,GA,WORTH,13321,2020,6152,8295,0.243520193,0.741651597
2016,ID,ADA,16001,75677,93752,195669,0.386760294,0.479135683
2016,ID,ADAMS,16003,415,1556,2183,0.19010536,0.712780577
2016,ID,BANNOCK,16005,10342,17180,33416,0.309492459,0.51412497
2016,ID,BEAR LAKE,16007,255,2203,2928,0.087090164,0.75239071
2016,ID,BENEWAH,16009,770,3103,4185,0.183990442,0.741457587
2016,ID,BINGHAM,16011,2924,10907,16625,0.175879699,0.65606015
2016,ID,BLAINE,16013,6416,3340,10724,0.598284222,0.311450951
2016,ID,BOISE,16015,777,2673,3814,0.203723125,0.700839014
2016,ID,BONNER,16017,5819,13343,20943,0.277849401,0.637110252
2016,ID,BONNEVILLE,16019,8930,26699,44221,0.201940255,0.603762918
2016,ID,BOUNDARY,16021,933,3789,5163,0.18070889,0.733875654
2016,ID,BUTTE,16023,160,914,1230,0.130081301,0.743089431
2016,ID,CAMAS,16025,110,410,590,0.186440678,0.694915254
2016,ID,CANYON,16027,16883,47222,72785,0.231957134,0.648787525
2016,ID,CARIBOU,16029,271,2275,3035,0.089291598,0.749588138
2016,ID,CASSIA,16031,1036,5949,8178,0.12668134,0.727439472
2016,ID,CLARK,16033,44,203,283,0.155477032,0.717314488
2016,ID,CLEARWATER,16035,704,2852,3801,0.185214417,0.750328861
2016,ID,CUSTER,16037,427,1777,2414,0.176884838,0.736122618
2016,ID,ELMORE,16039,1814,5816,8522,0.212860831,0.682468904
2016,ID,FRANKLIN,16041,385,3901,5499,0.07001273,0.709401709
2016,ID,FREMONT,16043,651,4090,5715,0.113910761,0.715660542
2016,ID,GEM,16045,1229,5980,7954,0.154513452,0.751822982
2016,ID,GOODING,16047,930,3743,5191,0.179156232,0.721055673
2016,ID,IDAHO,16049,1196,6441,8233,0.145269039,0.782339366
2016,ID,JEFFERSON,16051,976,8436,11475,0.085054466,0.735163399
2016,ID,JEROME,16053,1329,4644,6751,0.196859724,0.687898089
2016,ID,KOOTENAI,16055,16264,44449,66310,0.245272206,0.670321219
2016,ID,LATAH,16057,8093,7265,18173,0.445330986,0.399768888
2016,ID,LEMHI,16059,733,3011,4096,0.178955078,0.735107422
2016,ID,LEWIS,16061,270,1202,1590,0.169811321,0.755974843
2016,ID,LINCOLN,16063,360,1184,1748,0.205949657,0.677345538
2016,ID,MADISON,16065,1201,8941,15688,0.076555329,0.569926058
2016,ID,MINIDOKA,16067,1167,4887,6871,0.169844273,0.711250182
2016,ID,NEZ PERCE,16069,4828,10699,17201,0.280681356,0.621998721
2016,ID,ONEIDA,16071,184,1531,2068,0.088974855,0.74032882
2016,ID,OWYHEE,16073,591,3052,3925,0.150573248,0.777579618
2016,ID,PAYETTE,16075,1507,6489,8704,0.173138787,0.745519301
2016,ID,POWER,16077,699,1666,2758,0.253444525,0.604060914
2016,ID,SHOSHONE,16079,1384,3297,5120,0.2703125,0.643945313
2016,ID,TETON,16081,2159,2167,4976,0.433882637,0.435490354
2016,ID,TWIN FALLS,16083,6233,19828,29874,0.208642967,0.663720961
2016,ID,VALLEY,16085,1913,2906,5349,0.357636941,0.543279118
2016,ID,WASHINGTON,16087,776,3283,4455,0.174186308,0.736924804
2016,IL,ADAMS,17001,7676,22790,31951,0.240242872,0.71327971
2016,IL,ALEXANDER,17003,1262,1496,2846,0.443429375,0.525650035
2016,IL,BOND,17005,2068,4888,7530,0.274634794,0.649136786
2016,IL,BOONE,17007,8986,12282,23001,0.390678666,0.533976784
2016,IL,BROWN,17009,476,1796,2379,0.200084069,0.75493905
2016,IL,BUREAU,17011,6029,9281,16571,0.363828375,0.56007483
2016,IL,CALHOUN,17013,739,1721,2571,0.287436795,0.669389343
2016,IL,CARROLL,17015,2447,4434,7445,0.328676964,0.595567495
2016,IL,CASS,17017,1621,3216,5124,0.316354411,0.62763466
2016,IL,CHAMPAIGN,17019,50137,33368,91628,0.547179901,0.364168158
2016,IL,CHRISTIAN,17021,3992,10543,15459,0.258231451,0.681997542
2016,IL,CLARK,17023,1877,5622,7928,0.236755802,0.70913219
2016,IL,CLAY,17025,1020,5021,6350,0.160629921,0.790708661
2016,IL,CLINTON,17027,3945,12412,17419,0.226476836,0.712555256
2016,IL,COLES,17029,7309,13003,21863,0.334309107,0.59474912
2016,IL,COOK,17031,1611946,453287,2158615,0.746750115,0.209989739
2016,IL,CRAWFORD,17033,1992,6277,8728,0.228230981,0.719179652
2016,IL,CUMBERLAND,17035,1031,4206,5567,0.185198491,0.755523621
2016,IL,DEKALB,17037,20466,19091,43600,0.46940367,0.437866972
2016,IL,DE WITT,17039,1910,5077,7543,0.253214901,0.673074374
2016,IL,DOUGLAS,17041,1949,5698,8169,0.238584894,0.697514996
2016,IL,DUPAGE,17043,228622,166415,428769,0.533205526,0.388122742
2016,IL,EDGAR,17045,1793,5645,7873,0.227740379,0.717007494
2016,IL,EDWARDS,17047,434,2778,3347,0.12966836,0.829997012
2016,IL,EFFINGHAM,17049,3083,13635,17609,0.175080925,0.77431995
2016,IL,FAYETTE,17051,1819,7372,9585,0.189775691,0.769118414
2016,IL,FORD,17053,1414,4480,6396,0.221075672,0.700437774
2016,IL,FRANKLIN,17055,4727,13116,18711,0.252632142,0.700978034
2016,IL,FULTON,17057,6133,8492,15797,0.388238273,0.537570425
2016,IL,GALLATIN,17059,657,1942,2707,0.2427041,0.717399335
2016,IL,GREENE,17061,1205,4145,5585,0.215756491,0.742166517
2016,IL,GRUNDY,17063,8065,13454,23237,0.347075784,0.578990403
2016,IL,HAMILTON,17065,802,3206,4166,0.192510802,0.76956313
2016,IL,HANCOCK,17067,2139,6430,9121,0.234513759,0.704966561
2016,IL,HARDIN,17069,420,1653,2148,0.195530726,0.769553073
2016,IL,HENDERSON,17071,1155,2155,3518,0.328311541,0.612563957
2016,IL,HENRY,17073,8871,13985,24643,0.359980522,0.567503956
2016,IL,IROQUOIS,17075,2504,9750,13064,0.19167177,0.746325781
2016,IL,JACKSON,17077,11634,10843,24617,0.472600236,0.440467969
2016,IL,JASPER,17079,924,3975,5136,0.179906542,0.773948598
2016,IL,JEFFERSON,17081,4425,11695,16999,0.26030943,0.687981646
2016,IL,JERSEY,17083,2679,7748,10991,0.243744882,0.704940406
2016,IL,JO DAVIESS,17085,4462,6121,11334,0.393682725,0.540056467
2016,IL,JOHNSON,17087,1142,4649,6089,0.187551322,0.763507965
2016,IL,KANE,17089,103665,82734,199314,0.520108974,0.415093772
2016,IL,KANKAKEE,17091,18971,25129,47305,0.401035831,0.531212345
2016,IL,KENDALL,17093,24884,24961,53447,0.465582727,0.467023406
2016,IL,KNOX,17095,10083,10737,22243,0.453311154,0.482713663
2016,IL,LAKE,17097,171095,109767,303520,0.563702557,0.361646679
2016,IL,LASALLE,17099,19543,26689,49743,0.3928794,0.536537804
2016,IL,LAWRENCE,17101,1290,4521,6094,0.211683623,0.741877256
2016,IL,LEE,17103,5528,8612,15489,0.356898444,0.556007489
2016,IL,LIVINGSTON,17105,4023,10208,15269,0.263475015,0.668544109
2016,IL,LOGAN,17107,3313,8181,12401,0.267155875,0.659704863
2016,IL,MCDONOUGH,17109,5288,6795,13092,0.403910785,0.519019248
2016,IL,MCHENRY,17111,60803,71612,141750,0.428945326,0.505199295
2016,IL,MCLEAN,17113,36196,37237,79835,0.453385107,0.466424501
2016,IL,MACON,17115,18343,26866,48060,0.381668747,0.559009571
2016,IL,MACOUPIN,17117,6689,14322,22360,0.299150268,0.640518784
2016,IL,MADISON,17119,50587,70490,130179,0.388595703,0.541485186
2016,IL,MARION,17121,4369,11859,17074,0.255886143,0.694564835
2016,IL,MARSHALL,17123,1789,3785,5984,0.298963904,0.632520053
2016,IL,MASON,17125,2014,4058,6486,0.310514955,0.625655257
2016,IL,MASSAC,17127,1558,4846,6683,0.233128834,0.725123448
2016,IL,MENARD,17129,1817,4231,6515,0.278894858,0.649424405
2016,IL,MERCER,17131,3071,4807,8525,0.360234604,0.563870968
2016,IL,MONROE,17133,5535,12629,19354,0.285987393,0.652526609
2016,IL,MONTGOMERY,17135,3504,8630,12978,0.269995377,0.66497149
2016,IL,MORGAN,17137,4696,9076,14800,0.317297297,0.613243243
2016,IL,MOULTRIE,17139,1481,4455,6283,0.235715423,0.709056183
2016,IL,OGLE,17141,8050,14352,24193,0.332740875,0.593229447
2016,IL,PEORIA,17143,38060,35633,78503,0.484822236,0.45390622
2016,IL,PERRY,17145,2462,6855,9853,0.249873135,0.69572719
2016,IL,PIATT,17147,2645,5634,9008,0.293627886,0.62544405
2016,IL,PIKE,17149,1413,5754,7530,0.187649402,0.764143426
2016,IL,POPE,17151,375,1678,2142,0.175070028,0.783380019
2016,IL,PULASKI,17153,962,1675,2735,0.351736746,0.612431444
2016,IL,PUTNAM,17155,1147,1767,3111,0.368691739,0.567984571
2016,IL,RANDOLPH,17157,3439,10023,14194,0.242285473,0.706143441
2016,IL,RICHLAND,17159,1584,5739,7684,0.206142634,0.746876627
2016,IL,ROCK ISLAND,17161,32298,26998,63994,0.504703566,0.421883302
2016,IL,ST. CLAIR,17163,60756,53857,120580,0.503864654,0.446649527
2016,IL,SALINE,17165,2572,8276,11384,0.225931131,0.726985242
2016,IL,SANGAMON,17167,40907,49944,98373,0.415835646,0.507700284
2016,IL,SCHUYLER,17169,1075,2524,3828,0.280825496,0.659352142
2016,IL,SCOTT,17171,535,1966,2608,0.205138037,0.753834356
2016,IL,SHELBY,17173,2288,8229,11010,0.207811081,0.747411444
2016,IL,STARK,17175,751,1778,2743,0.273787824,0.648195406
2016,IL,STEPHENSON,17177,7768,11083,20343,0.381851251,0.544806567
2016,IL,TAZEWELL,17179,20685,38707,64400,0.321195652,0.601040373
2016,IL,UNION,17181,2402,5790,8537,0.281363477,0.678224201
2016,IL,VERMILION,17183,10039,19087,30570,0.32839385,0.624370298
2016,IL,WABASH,17185,1151,4047,5464,0.210651537,0.740666179
2016,IL,WARREN,17187,2987,4275,7807,0.382605354,0.5475855
2016,IL,WASHINGTON,17189,1448,5571,7427,0.194964319,0.750100983
2016,IL,WAYNE,17191,1048,6967,8261,0.126861155,0.843360368
2016,IL,WHITE,17193,1412,5640,7335,0.192501704,0.768916155
2016,IL,WHITESIDE,17195,11035,12615,25582,0.431357986,0.493120163
2016,IL,WILL,17197,151927,132720,300904,0.504901896,0.441070906
2016,IL,WILLIAMSON,17199,8581,21570,31852,0.269402235,0.677194525
2016,IL,WINNEBAGO,17201,55713,55624,118376,0.470644387,0.469892546
2016,IL,WOODFORD,17203,5092,13207,19864,0.256343133,0.664871124
2016,IN,ADAMS,18001,2805,9648,13090,0.214285714,0.737051184
2016,IN,ALLEN,18003,55382,83930,147137,0.376397507,0.570420764
2016,IN,BARTHOLOMEW,18005,9841,20640,32490,0.302893198,0.635272392
2016,IN,BENTON,18007,860,2579,3666,0.234588107,0.703491544
2016,IN,BLACKFORD,18009,1243,3350,4839,0.256871254,0.692291796
2016,IN,BOONE,18011,10181,19654,32178,0.316396296,0.610789981
2016,IN,BROWN,18013,2518,5016,7945,0.316928886,0.631340466
2016,IN,CARROLL,18015,1892,6273,8643,0.218905473,0.725789656
2016,IN,CASS,18017,3759,9701,14209,0.264550637,0.682736294
2016,IN,CLARK,18019,18808,30035,51147,0.367724402,0.587228967
2016,IN,CLAY,18021,2306,8531,11282,0.204396384,0.756160255
2016,IN,CLINTON,18023,2819,8531,11936,0.236176273,0.714728552
2016,IN,CRAWFORD,18025,1323,3015,4593,0.288047028,0.656433703
2016,IN,DAVIESS,18027,1800,8545,10768,0.167161961,0.793554978
2016,IN,DEARBORN,18029,4883,18113,23987,0.2035686,0.755117355
2016,IN,DECATUR,18031,2121,8490,11127,0.190617417,0.763008897
2016,IN,DEKALB,18033,3942,12054,16902,0.233226837,0.713170039
2016,IN,DELAWARE,18035,18153,24263,45123,0.402300379,0.537708042
2016,IN,DUBOIS,18037,5389,13365,19984,0.269665733,0.668785028
2016,IN,ELKHART,18039,20740,41867,65630,0.316014018,0.63792473
2016,IN,FAYETTE,18041,2252,6839,9530,0.236306401,0.717628541
2016,IN,FLOYD,18043,13945,21432,37425,0.37261189,0.572665331
2016,IN,FOUNTAIN,18045,1476,5662,7492,0.197010144,0.755739455
2016,IN,FRANKLIN,18047,1969,8669,11013,0.178788704,0.787160628
2016,IN,FULTON,18049,1960,6010,8374,0.234057798,0.717697636
2016,IN,GIBSON,18051,3721,11081,15484,0.240312581,0.715641953
2016,IN,GRANT,18053,7010,17008,25312,0.276943742,0.67193426
2016,IN,GREENE,18055,2929,10277,13801,0.212230998,0.744656184
2016,IN,HAMILTON,18057,57263,87404,154256,0.371220568,0.566616534
2016,IN,HANCOCK,18059,8904,25074,36181,0.246096017,0.693015671
2016,IN,HARRISON,18061,4783,12943,18558,0.257732514,0.697435068
2016,IN,HENDRICKS,18063,22600,48337,75559,0.299104011,0.639725248
2016,IN,HENRY,18065,5124,13895,20155,0.25422972,0.689407095
2016,IN,HOWARD,18067,11215,23675,36843,0.30439975,0.642591537
2016,IN,HUNTINGTON,18069,3506,11649,16043,0.21853768,0.726111076
2016,IN,JACKSON,18071,3843,12859,17573,0.21868776,0.731747567
2016,IN,JASPER,18073,3329,9382,13378,0.248841381,0.701300643
2016,IN,JAY,18075,1889,5697,7986,0.236538943,0.713373403
2016,IN,JEFFERSON,18077,4326,8546,13544,0.319403426,0.630980508
2016,IN,JENNINGS,18079,2364,8224,11150,0.212017937,0.737578475
2016,IN,JOHNSON,18081,17318,45456,66500,0.260421053,0.683548872
2016,IN,KNOX,18083,3772,11077,15516,0.243103893,0.713908224
2016,IN,KOSCIUSKO,18085,6313,23935,32084,0.196764743,0.746010473
2016,IN,LAGRANGE,18087,2080,7025,9566,0.217436755,0.734371733
2016,IN,LAKE,18089,116935,75625,201205,0.58117343,0.375860441
2016,IN,LAPORTE,18091,19798,22687,45203,0.43797978,0.501891467
2016,IN,LAWRENCE,18093,4210,14035,19152,0.219820384,0.732821637
2016,IN,MADISON,18095,18595,32376,53909,0.344933128,0.600567623
2016,IN,MARION,18097,212899,130360,362372,0.58751504,0.359740819
2016,IN,MARSHALL,18099,4798,12288,18082,0.265346754,0.679570844
2016,IN,MARTIN,18101,881,3697,4809,0.18319817,0.768766895
2016,IN,MIAMI,18103,2766,9975,13482,0.205162439,0.739875389
2016,IN,MONROE,18105,34216,20592,58454,0.585349163,0.352277004
2016,IN,MONTGOMERY,18107,3362,11059,15156,0.221826339,0.729678015
2016,IN,MORGAN,18109,6040,23674,31280,0.193094629,0.756841432
